mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.02806788020663791,0.0005431761278091398,0.026995870802137587,0.000686842611256471,0.4,0.25,,0.25,0.25,0.2727272727272727,0.2727272727272727,0.25,0.2727272727272727,0.25,0.25757575757575757,0.010713739108887073,5.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8125,0.8125,0.8333333333333334,0.8125,0.8333333333333334,0.8263888888888888,0.009820927516479845,5,785873,0,0.25,0.8333333333333334
0.03068367640177409,0.00841952178005151,0.028238879309760198,0.0036733749581902096,0.3,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.22580645161290325,0.2,0.2,0.2,0.18754171301446051,0.018481482528374005,4.0,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.875,0.875,0.875,0.8842592592592593,0.014269476858724508,4,785873,0,0.1724137931034483,0.8958333333333334
0.02896330091688368,0.0033641523955854607,0.02768752310011122,0.0017503574256659015,0.19999999999999996,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,3.0,0.9375,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,2,785873,0,0.1111111111111111,0.9375
0.02835324075486925,0.002147574362661832,0.027274979485405818,0.0010240374741487595,0.09999999999999998,0.07692307692307691,,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.0,1.0,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,1,785873,0,0.07692307692307691,0.9583333333333334
0.027560207578870986,0.0006946437531520051,0.026601235071818035,0.0008711577952039392,0.0,0.4418604651162791,,0.0,0.25,0.07692307692307694,0.0,0.0,0.0,0.0,0.0898648380043729,0.14627851228625421,2.0,0.6041666666666666,,1.0,0.8333333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.9305555555555556,0.1261520980873955,3,785873,0,0.03999999999999997,0.9791666666666666
0.030303663677639432,0.005155316941058706,0.029274145762125652,0.0041986054351918906,0.5,0.3333333333333333,0.3513513513513513,,0.3333333333333333,0.368421052631579,0.3333333333333333,0.3333333333333333,0.3513513513513513,0.3513513513513513,0.34523997681892415,0.011803156390024092,6.0,0.75,0.7291666666666666,,0.75,0.7083333333333334,0.75,0.75,0.7291666666666666,0.7291666666666666,0.7361111111111112,0.01388888888888889,6,201848,0,0.3513513513513513,0.7291666666666666
0.027348121007283527,0.000611059867294123,0.02714350488450792,0.0008416690669918272,0.4,0.3142857142857143,0.3142857142857143,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3333333333333333,0.3142857142857143,0.3142857142857143,0.31640211640211635,0.005986089152901986,5.0,0.7708333333333334,0.7708333333333334,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.75,0.7708333333333334,0.7708333333333334,0.7685185185185186,0.006547285010986563,5,201848,0,0.3142857142857143,0.7708333333333334
0.029156472947862413,0.0039106067363894525,0.027988301383124456,0.002237052342047383,0.3,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,4.0,0.8125,0.8125,,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.0,4,201848,0,0.2727272727272727,0.8125
0.028626971774631076,0.0021671398833532198,0.02716517448425293,0.0007547454932947202,0.19999999999999996,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.2,0.2,0.22580645161290325,0.2,0.214336917562724,0.012823328903224605,3.0,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.875,0.875,0.8541666666666666,0.875,0.8634259259259259,0.010352166562499045,3,201848,0,0.2,0.875
0.027950366338094074,0.0006510046649453895,0.027733670340643987,0.0007997372716028924,0.09999999999999998,0.1724137931034483,0.14285714285714285,,0.14285714285714285,0.1724137931034483,0.1724137931034483,0.14285714285714285,0.1724137931034483,0.1724137931034483,0.16398061991931728,0.015433835439891335,2.0,0.8958333333333334,0.9166666666666666,,0.9166666666666666,0.8958333333333334,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.8958333333333334,0.8981481481481483,0.018226870078731038,2,201848,0,0.1851851851851852,0.8541666666666666
0.027328756120469835,0.0006599301895290448,0.026599963506062824,0.0006825250324115416,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.07692307692307694,0.0,0.043467643467643466,0.09870705575912984,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.9583333333333334,1.0,0.9699074074074076,0.07157233719324214,1,201848,0,0.3142857142857143,0.7708333333333334
0.02776988347371419,0.0015909217802302488,0.0274199644724528,0.0012232091631060097,0.5,0.3513513513513513,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3513513513513513,0.3513513513513513,0.3333333333333333,0.3333333333333333,0.3413413413413413,0.008953225135134284,6.0,0.7291666666666666,0.75,0.75,,0.75,0.7291666666666666,0.7291666666666666,0.75,0.75,0.7407407407407407,0.010352166562499045,6,368258,0,0.3513513513513513,0.7291666666666666
0.027921067343817815,0.000718201611701857,0.027360863155788846,0.0008007485221525564,0.4,0.2727272727272727,0.2727272727272727,0.25,,0.25,0.2727272727272727,0.25,0.25,0.2727272727272727,0.2626262626262626,0.01129327261363529,5.0,0.8125,0.8125,0.8333333333333334,,0.8333333333333334,0.8125,0.8333333333333334,0.8333333333333334,0.8125,0.8217592592592593,0.010352166562499045,5,368258,0,0.2727272727272727,0.8125
0.027721696429782443,0.0007943216217819709,0.027427249484592013,0.0012429787615428718,0.3,0.25,0.25,0.25,,0.25,0.25,0.25,0.25,0.25,0.25,0.0,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,4,368258,0,0.25,0.8333333333333334
0.029057211346096463,0.002804579330687475,0.028303676181369357,0.004065370727414939,0.19999999999999996,0.22580645161290325,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.25,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.228494623655914,0.007603298722435988,3.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8518518518518519,0.0065472850109865284,3,368258,0,0.22580645161290325,0.8541666666666666
0.0277556578318278,0.0010610429504830001,0.026701476838853624,0.0004893517499879908,0.09999999999999998,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,2.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.0,1,368258,0,0.1724137931034483,0.8958333333333334
0.027388599183824327,0.0006864610806639299,0.026496039496527776,0.0011838810319573549,0.0,0.07692307692307694,0.0,0.42857142857142855,,0.4666666666666667,0.0,0.0,0.4,0.0,0.1569067969067969,0.19646620311247462,1.0,0.9583333333333334,1.0,0.625,,0.5625,1.0,1.0,0.6666666666666666,1.0,0.8657407407407407,0.17735167879053662,2,368258,0,0.03999999999999997,0.9791666666666666
0.027244726816813152,0.0004998514486057784,0.026146358913845487,0.0004933796716268262,0.5,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.29411764705882354,0.28124999999999994,0.29411764705882354,0.2903112002376708,0.007399122457381518,6.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7939814814814814,0.006547285010986563,5,710707,0,0.2727272727272727,0.8125
0.028007480833265517,0.0006841769652370529,0.027131530973646376,0.0009936299809740492,0.4,0.2,0.2,0.2,0.2,,0.1724137931034483,0.1724137931034483,0.22222222222222224,0.25,0.2047618066713358,0.023517663579731955,4.0,0.875,0.875,0.875,0.875,,0.8958333333333334,0.8958333333333334,0.8125,0.8333333333333334,0.8657407407407408,0.02618914004394621,4,710707,0,0.22580645161290325,0.8541666666666666
0.028834634357028537,0.0032631849207296077,0.027768717871771917,0.0027736001190290763,0.3,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1923076923076923,0.14285714285714285,0.1713401540987748,0.011827409282020588,3.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8333333333333334,0.9166666666666666,0.8912037037037037,0.02146670948031412,3,710707,0,0.1724137931034483,0.8958333333333334
0.027272727754380967,0.00043198932516025205,0.027101384268866643,0.002746190809068841,0.19999999999999996,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.23076923076925726,0.14285714285714285,0.15262515262515555,0.027628103782632894,2.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.9166666666666666,0.9027777777777778,0.03928371006591931,2,710707,0,0.14285714285714285,0.9166666666666666
