mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.19628485043843588,0.042475763077513586,0.09667425685458714,0.027748775168688154,0.3,0.2727272727272727,0.368421052631579,,0.29411764705882354,0.2727272727272727,0.29411764705882354,0.2,0.29411764705882354,0.3142857142857143,0.2845015837275899,0.04322438026989583,4.0,0.8125,0.7083333333333334,,0.7916666666666666,0.8125,0.7916666666666666,0.875,0.7916666666666666,0.7708333333333334,0.798611111111111,0.04280843057617344,4,201848,0,0.25,0.8333333333333334
0.16189262602064344,0.0403555197369539,0.07820916175842285,0.011581116876183491,0.19999999999999996,0.1724137931034483,0.1724137931034483,,0.2727272727272727,0.22580645161290325,0.25,0.1724137931034483,0.2,0.1724137931034483,0.204243210750441,0.035492066170874685,3.0,0.8958333333333334,0.8958333333333334,,0.8125,0.8541666666666666,0.8333333333333334,0.8958333333333334,0.875,0.8958333333333334,0.8703703703703703,0.02909677104161236,2,201848,0,0.2,0.875
0.17219474580552843,0.0324885444257205,0.07296143637763129,0.00245128730269617,0.09999999999999998,0.1724137931034483,0.2,,0.1724137931034483,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1724137931034483,0.14285714285714285,0.16234263820470718,0.0192715324222576,1.0,0.8958333333333334,0.875,,0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8958333333333334,0.9166666666666666,0.9027777777777778,0.013888888888888866,1,201848,0,0.1724137931034483,0.8958333333333334
0.15571567747328016,0.028700866498331687,0.0722257826063368,0.00045837669866714674,0.0,0.29411764705882354,0.0,,0.2727272727272727,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.16792104047006007,0.17656124629248618,2.0,0.7916666666666666,1.0,,0.8125,0.75,1.0,1.0,0.9375,1.0,0.8657407407407407,0.16080883734220747,3,201848,0,0.5,0.5
0.14030705557929146,0.011544434181241155,0.08261513710021973,0.01931842853173583,0.5,0.368421052631579,0.38461538461538464,0.3513513513513513,,0.38461538461538464,0.3513513513513513,0.368421052631579,0.368421052631579,0.3513513513513513,0.3644332591701012,0.013110170410646023,5.0,0.7083333333333334,0.6875,0.7291666666666666,,0.6875,0.7291666666666666,0.7083333333333334,0.7083333333333334,0.7291666666666666,0.712962962962963,0.01636821252746636,5,368258,0,0.3513513513513513,0.7291666666666666
0.1354340977138943,0.0005691699489975906,0.07656661669413249,0.013248557748960185,0.4,0.3513513513513513,0.3142857142857143,0.3513513513513513,,0.29411764705882354,0.3333333333333333,0.3142857142857143,0.3333333333333333,0.368421052631579,0.3326458701071704,0.021446797672662256,4.0,0.7291666666666666,0.7708333333333334,0.7291666666666666,,0.7916666666666666,0.75,0.7708333333333334,0.75,0.7083333333333334,0.7499999999999999,0.024056261216234408,4,368258,0,0.3333333333333333,0.75
0.1445407337612576,0.024238291388701174,0.08690410190158421,0.023580407956968294,0.3,0.25,0.2727272727272727,0.29411764705882354,,0.22580645161290325,0.3142857142857143,0.25,0.2727272727272727,0.22580645161290325,0.26171897889165435,0.027981587329331974,3.0,0.8333333333333334,0.8125,0.7916666666666666,,0.8541666666666666,0.7708333333333334,0.8333333333333334,0.8125,0.8541666666666666,0.8217592592592592,0.026189140043946197,3,368258,0,0.25,0.8333333333333334
0.17467832565307617,0.047603628256495646,0.09211134910583496,0.01956768146687892,0.19999999999999996,0.22580645161290325,0.2,0.22580645161290325,,0.1724137931034483,0.2,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.21413916697565197,0.01812791614899747,2.0,0.8541666666666666,0.875,0.8541666666666666,,0.8958333333333334,0.875,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.863425925925926,0.014269476858724506,2,368258,0,0.22580645161290325,0.8541666666666666
0.16826876004536948,0.031286956551960864,0.0770314269595676,0.010158909327932923,0.09999999999999998,0.14285714285714285,0.1724137931034483,0.14285714285714285,,0.04,0.04,0.14285714285714285,0.1724137931034483,0.2,0.14213394071013646,0.06059662767884105,1.0,0.9166666666666666,0.8958333333333334,0.9166666666666666,,0.9791666666666666,0.9791666666666666,0.9166666666666666,0.8958333333333334,0.875,0.9143518518518517,0.03982557994001215,1,368258,0,0.22580645161290325,0.8541666666666666
0.15407207277086046,0.032207883463731594,0.07162825266520183,0.0005638967400769814,0.0,0.5,0.5,0.5,,0.5,0.25,0.5,0.5,0.4418604651162791,0.4657622739018088,0.07840791380206077,6.0,0.5,0.5,0.5,,0.5,0.8333333333333334,0.5,0.5,0.6041666666666666,0.5486111111111112,0.10577462647033206,6,368258,0,0.5,0.5
0.14472275310092503,0.015574925251509334,0.09707299868265788,0.027046388861799765,0.5,0.3333333333333333,0.3142857142857143,0.29411764705882354,0.29411764705882354,,0.3142857142857143,0.29411764705882354,0.3142857142857143,0.3142857142857143,0.31179582944288825,0.014491685934419928,5.0,0.75,0.7708333333333334,0.7916666666666666,0.7916666666666666,,0.7708333333333334,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.7731481481481481,0.0153547443997935,5,710707,0,0.3333333333333333,0.75
