mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.0028083324432373047,4.252592648315049e-05,0.0019163025750054254,1.5270006801185155e-05,0.09999999999999998,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,2.0,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,1,368258,0,0.1111111111111111,0.9375
0.0028404129876030814,6.957839663273722e-05,0.0016863611009385851,4.412818747710986e-05,0.0,0.03999999999999997,0.0,0.07692307692307694,,0.4666666666666667,0.0,0.0,0.29411764705882354,0.0,0.09752304340539635,0.15853616197961926,1.0,0.9791666666666666,1.0,0.9583333333333334,,0.5625,1.0,1.0,0.7916666666666666,1.0,0.9212962962962963,0.14190400114809354,2,368258,0,0.0,1.0
0.002836359871758355,6.574102471633361e-05,0.0019322501288519965,2.4564728258741808e-05,0.5,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.2727272727272727,0.2903225806451613,0.2727272727272727,0.27468230694037143,0.005529671798135281,6.0,0.8125,0.8125,0.8125,0.8125,,0.8125,0.8125,0.7708333333333334,0.8125,0.8078703703703705,0.01309457002197309,6,710707,0,0.2727272727272727,0.8125
0.002815723419189453,4.8512176076477684e-05,0.0017845100826687282,7.117856388427006e-05,0.4,0.25,0.25,0.25,0.25,,0.25,0.25,0.26666666666666666,0.25,0.2518518518518518,0.00523782800878924,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.8287037037037037,0.013094570021973126,5,710707,0,0.25,0.8333333333333334
0.0026692814297146266,0.00018795869904832685,0.0018572807312011719,0.00012447550658424174,0.3,0.2,0.2,0.2,0.2,,0.2,0.2,0.22222222222222224,0.2,0.20246913580246914,0.006983770678385656,4.0,0.875,0.875,0.875,0.875,,0.875,0.875,0.8125,0.875,0.8680555555555556,0.019641855032959656,4,710707,0,0.2,0.875
0.002396874957614475,8.917816539898458e-06,0.002000835206773546,2.0040541814599755e-05,0.19999999999999996,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.07692307692307691,0.18518518518562935,0.07692307692307691,0.08895220006336052,0.03402349817689022,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.8541666666666666,0.9583333333333334,0.9467592592592593,0.03273642505493278,2,710707,0,0.07692307692307691,0.9583333333333334
0.0023932986789279515,1.3276381994712408e-05,0.0020895269181993273,4.982212389068325e-05,0.09999999999999998,0.04,0.04,0.04,0.04,,0.04,0.04,0.32352941176470595,0.04,0.07150326797385623,0.08910469765540288,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,,0.9791666666666666,0.9791666666666666,0.75,0.9791666666666666,0.9537037037037036,0.07202013512085205,1,710707,0,0.04,0.9791666666666666
0.002434677547878689,0.00010893632065231196,0.0015637344784206813,3.4256725753690176e-05,0.0,0.0,0.0,0.2,0.5,,0.0,0.0,0.5,0.07692307692307694,0.14188034188034188,0.2013142587693208,3.0,1.0,1.0,0.875,0.5,,1.0,1.0,0.5,0.9583333333333334,0.8703703703703703,0.20169463806288856,3,710707,0,0.0,1.0
0.0028150611453586155,5.3433165465996266e-05,0.0019301838344997829,4.001942282674032e-05,0.5,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,6.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.0,6,186676,0,0.29411764705882354,0.7916666666666666
0.0028562545776367188,5.858265724305029e-05,0.0017860200670030382,4.7142539996284304e-05,0.4,0.25,0.25,0.25,0.25,0.25,,0.25,0.25,0.25,0.25,0.0,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,5,186676,0,0.25,0.8333333333333334
0.002765284644232856,5.607395832194631e-05,0.0018463929494222004,1.9992124094668583e-05,0.3,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.0,4.0,0.875,0.875,0.875,0.875,0.875,,0.875,0.875,0.875,0.875,0.0,4,186676,0,0.2,0.875
0.0028115113576253257,5.219896971851046e-05,0.0019541316562228734,0.00011482240187467012,0.19999999999999996,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,2.0,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.0,2,186676,0,0.1111111111111111,0.9375
0.0027798281775580514,3.119349957490599e-05,0.0019163555569118923,1.6784689710048548e-05,0.09999999999999998,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,2.0,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.0,2,186676,0,0.1111111111111111,0.9375
0.0028071668412950304,7.245610349692454e-05,0.0016489823659261067,2.1197662846626708e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1,186676,0,0.0,1.0
0.002853340572781033,6.421503234859339e-05,0.0018211470709906684,2.1748023911971933e-05,0.5,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,6.0,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,,0.6875,0.6875,0.6875,0.0,6,827212,0,0.38461538461538464,0.6875
0.002862056096394857,5.741439731541686e-05,0.0019303162892659504,2.448331676251213e-05,0.4,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,5.0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,5,827212,0,0.3142857142857143,0.7708333333333334
0.002787033716837565,0.00013112805104631816,0.0019045935736762153,0.00010219740764842916,0.3,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.22580645161290322,2.7755575615628914e-17,4.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,4,827212,0,0.22580645161290325,0.8541666666666666
0.0023878945244683158,8.944218338382077e-06,0.0017914772033691406,6.473014416471238e-06,0.19999999999999996,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,3.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.0,3,827212,0,0.1111111111111111,0.9375
0.0023834705352783203,8.26212019498636e-06,0.0021083090040418836,6.140989226161239e-06,0.09999999999999998,0.04,0.04,0.04,0.04,0.04,0.04,,0.04,0.04,0.04,0.0,2.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.0,2,827212,0,0.04,0.9791666666666666
