mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.014303631252712674,0.0024795200928940933,0.001783397462632921,0.00029039990707332454,0.09999999999999998,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.164021164021164,0.0598608915290199,1.0,,0.7083333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8935185185185185,0.06547285010986549,1,879155,0,0.14285714285714285,0.9166666666666666
0.019121779335869685,0.005104263764600118,0.002393854988945855,0.0007103010699929313,0.0,,0.5106382978723405,0.04166666666666664,0.5106382978723405,0.17857142857106473,0.04,0.30303030303030304,0.23333333333335543,0.04,0.21087536970511897,0.18438571401204978,2.0,,0.4791666666666667,0.9583333333333334,0.4791666666666667,0.875,0.9791666666666666,0.7708333333333334,0.8333333333333334,0.9791666666666666,0.8148148148148148,0.19231082486632978,3,879155,0,0.04,0.9791666666666666
0.01540390650431315,0.0037349048910717293,0.001569933361477322,0.0002941806771139522,0.5,0.38461538461538464,,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,6.0,0.6875,,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.0,6,785873,0,0.38461538461538464,0.6875
0.013229635026719835,0.0001809753701170349,0.0015433629353841145,4.0621438799911645e-05,0.4,0.2727272727272727,,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,5.0,0.8125,,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.0,5,785873,0,0.2727272727272727,0.8125
0.01564976904127333,0.004296535585256219,0.0015560256110297309,0.0004503408272740035,0.3,0.25,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,3.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,3,785873,0,0.25,0.8333333333333334
0.012968328264024522,0.0001047979431354634,0.0013571050431993273,1.4044652990082367e-05,0.19999999999999996,0.25,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,3.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,3,785873,0,0.25,0.8333333333333334
0.013045787811279297,0.00014678011114802598,0.0015901459587944879,2.759324952782084e-05,0.09999999999999998,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,2.0,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.0,2,785873,0,0.1724137931034483,0.8958333333333334
0.01302194595336914,0.00012885582524147903,0.0018513202667236328,1.839002660357216e-05,0.0,0.04,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0,1.0,0.9791666666666666,,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.0,1,785873,0,0.04,0.9791666666666666
0.01303410530090332,0.00020532495817570883,0.0014215840233696832,5.3972793200245474e-05,0.5,0.45454545454545453,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,6.0,0.5833333333333334,0.5833333333333334,,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,6,201848,0,0.45454545454545453,0.5833333333333334
0.013045867284138998,0.00016039670820414695,0.0014216105143229167,3.030490948438768e-05,0.4,0.41463414634146345,0.41463414634146345,,0.41463414634146345,0.41463414634146345,0.41463414634146345,0.41463414634146345,0.41463414634146345,0.41463414634146345,0.41463414634146345,0.0,5.0,0.6458333333333334,0.6458333333333334,,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0,5,201848,0,0.41463414634146345,0.6458333333333334
