mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nu,param_gamma,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.0004699230194091797,3.98792244284769e-06,0.0010226302676730687,3.0918472079099938e-06,0.018461224489795917,59.636233165946365,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,1,0.07692307692307694,0.9583333333333334
0.0004621081882052951,4.68253357991174e-06,0.0010478761461046007,3.752001905728492e-06,0.09190612244897958,0.001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.0007023281521267361,5.680811822237039e-06,0.001252783669365777,4.954304049835612e-06,0.19595306122448977,0.0517947467923121,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.0006933477189805773,0.00012819154294480405,0.0015758408440483941,0.0003093469423340994,0.07354489795918367,0.002329951810515372,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73.0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73,186676,1,0.5,0.5
0.0005647076500786676,4.877213996406156e-06,0.0011114544338650173,3.7910766220089206e-06,0.09190612244897958,59.636233165946365,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,1,0.07692307692307694,0.9583333333333334
0.00040152337816026475,6.624857245659678e-06,0.0009254879421657986,8.57996132146075e-06,0.024581632653061222,0.0071968567300115215,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73.0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73,186676,1,0.5,0.5
0.0007505416870117188,4.1968442630397865e-05,0.0012886789109971789,3.65019189703836e-05,0.21431428571428568,0.06866488450043001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.0005396736992730035,5.599438097760931e-06,0.001049041748046875,4.38471292627135e-06,0.07966530612244897,8.286427728546842,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,1,0.07692307692307694,0.9583333333333334
0.0005195935567220052,4.294476854358132e-06,0.0011461046006944445,5.026863423720644e-06,0.14086938775510202,0.0030888435964774815,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,56.0,0.8125,0.8125,0.8125,0.8125,0.8125,,0.8125,0.8125,0.8125,0.8125,0.0,56,186676,1,0.2727272727272727,0.8125
0.0005538993411593967,5.022543613670791e-05,0.0011870596143934461,3.643957484674575e-05,0.16535102040816324,0.0030888435964774815,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.0,70.0,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.0,70,186676,1,0.4418604651162791,0.6041666666666666
0.000740157233344184,4.5958559176404894e-06,0.0012848642137315539,4.0154553141056515e-06,0.21431428571428568,0.15998587196060574,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.00045800209045410156,3.995833425514392e-06,0.0010270807478162977,2.531792386790459e-06,0.07966530612244897,0.0071968567300115215,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73.0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73,186676,1,0.5,0.5
0.0004311402638753255,5.118447045677382e-06,0.0010332001580132379,4.36466090263678e-06,0.042942857142857144,0.012648552168552958,0.4,0.4,0.4,0.4,0.4,,0.4,0.4,0.4,0.4,0.0,68.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,68,186676,1,0.4,0.6666666666666666
0.00043280919392903644,4.663560585108707e-05,0.000957330067952474,4.261020213396834e-05,0.030702040816326527,0.0013257113655901094,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,45.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.0,45,186676,1,0.1724137931034483,0.8958333333333334
0.0004935264587402344,5.581235843047917e-06,0.0010695457458496094,4.2723592299511e-06,0.1041469387755102,0.016768329368110083,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73.0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.0,73,186676,1,0.5,0.5
0.0005240705278184679,8.138458888087847e-06,0.0010266568925645617,8.194144725038057e-06,0.07354489795918367,2.023589647725158,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,1,0.07692307692307694,0.9583333333333334
0.0006748040517171224,4.7200589986660054e-05,0.0011678801642523871,4.0629384921875556e-05,0.14086938775510202,1.151395399326447,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.0008386241065131293,5.451990065102839e-06,0.0013839138878716363,8.831227220394403e-06,0.2632775510204081,3.5564803062231287,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.0,49.0,0.875,0.875,0.875,0.875,0.875,,0.875,0.875,0.875,0.875,0.0,49,186676,1,0.2,0.875
0.00067901611328125,3.128849615260685e-06,0.0013260046641031902,4.449060758679201e-06,0.2449163265306122,0.022229964825261943,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.0,51.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,51,186676,1,0.22580645161290322,0.8541666666666666
0.0008913146124945746,4.392471657865025e-05,0.001468658447265625,3.2711361153377704e-05,0.3,0.655128556859551,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.0,51.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,51,186676,1,0.22580645161290322,0.8541666666666666
0.0004124906327989366,6.069608684802452e-06,0.0009965101877848308,1.5734823444067107e-06,0.03682244897959184,0.012648552168552958,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,61.0,0.75,0.75,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.0,61,186676,1,0.3333333333333333,0.75
0.0006286833021375868,4.448272016006546e-06,0.0011457072363959418,2.928898061346532e-06,0.1347489795918367,1.151395399326447,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.000732262929280599,2.621399959321124e-06,0.001302692625257704,7.060522400667348e-06,0.17759183673469386,184.20699693267164,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,45.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.0,45,186676,1,0.1724137931034483,0.8958333333333334
0.0006571345859103733,4.472942345366053e-05,0.0011861059400770399,3.7442336166343905e-05,0.16535102040816324,0.03906939937054617,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,14.0,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.0,14,186676,1,0.1111111111111111,0.9375
0.0007521841261121961,4.396859854202824e-06,0.0013312498728434246,4.326711523951276e-06,0.21431428571428568,33.9322177189533,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.0005440711975097656,6.445635985053894e-06,0.0011982123057047527,5.924860261159198e-06,0.17147142857142855,0.009540954763499945,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,1,0.07692307692307694,0.9583333333333334
0.0009486675262451172,4.595909361065921e-05,0.0016797913445366754,3.996578008643567e-05,0.2449163265306122,568.9866029018293,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,61.0,0.75,0.75,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.0,61,186676,1,0.3333333333333333,0.75
0.00046708848741319444,4.486444521171726e-06,0.0010523796081542969,3.4931915562686777e-06,0.08578571428571428,0.0017575106248547913,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,14.0,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.0,14,186676,1,0.1111111111111111,0.9375
0.000549422370062934,4.9159101387717435e-06,0.0010780228508843316,3.8625953741563526e-06,0.09190612244897958,3.5564803062231287,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,1,0.07692307692307694,0.9583333333333334
0.0006731086307101779,7.654600244546477e-05,0.0013135804070366754,7.234126886697766e-05,0.220434693877551,0.012648552168552958,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,14.0,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.0,14,186676,1,0.1111111111111111,0.9375
0.0006406042310926649,3.2698894340111358e-06,0.0011917750040690105,4.282695002653593e-06,0.1347489795918367,0.09102981779915217,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,20.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,20,186676,1,0.14285714285714285,0.9166666666666666
0.0006273057725694445,8.748113386458324e-06,0.0013686815897623699,6.189706318734727e-06,0.2265551020408163,0.0013257113655901094,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,56.0,0.8125,0.8125,0.8125,0.8125,0.8125,,0.8125,0.8125,0.8125,0.8125,0.0,56,186676,1,0.2727272727272727,0.8125
0.0009085602230495877,4.161066848078506e-05,0.0014754136403401692,4.476982069033407e-05,0.2081938775510204,0.016768329368110083,,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.0,61.0,,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0,61,879155,1,0.4146341463414634,0.6458333333333334
0.0013993581136067708,0.00011755994397594894,0.0020764668782552085,9.545143719110797e-05,0.2571571428571428,568.9866029018293,,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.0,69.0,,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.0,69,879155,1,0.4418604651162791,0.6041666666666666
0.0004929171668158637,3.823150287899114e-06,0.0011583434210883246,8.35972220388339e-05,0.1102673469387755,0.004094915062380427,,0.3225806451612903,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.2972802024035421,0.008945057320512928,55.0,,0.7291666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7847222222222222,0.019641855032959656,55,879155,1,0.29411764705882354,0.7916666666666666
0.0004590617285834418,6.35098159268819e-06,0.0010231071048312718,7.144789343225008e-05,0.042942857142857144,0.868511373751352,,0.46511627906976744,0.03999999999999997,0.5,0.4390243902439024,0.03999999999999997,0.03999999999999997,0.34285714285714286,0.03999999999999997,0.2163330902412014,0.20094956119305418,39.0,,0.5625,0.9791666666666666,0.5,0.6041666666666666,0.9791666666666666,0.9791666666666666,0.7291666666666666,0.9791666666666666,0.8101851851851851,0.19701780399030752,52,879155,1,0.03999999999999997,0.9791666666666666
0.0004730224609375,4.780277646962028e-06,0.0010651482476128472,7.120494247519303e-05,0.042942857142857144,2.6826957952797246,,0.4523809523809524,0.03999999999999997,0.47727272727272724,0.4390243902439024,0.03999999999999997,0.03999999999999997,0.32352941176470584,0.03999999999999997,0.2102452757402542,0.19437186411659246,37.0,,0.5833333333333334,0.9791666666666666,0.5416666666666666,0.6041666666666666,0.9791666666666666,0.9791666666666666,0.75,0.9791666666666666,0.8194444444444443,0.18608001398575363,44,879155,1,0.03999999999999997,0.9791666666666666
0.0005866951412624783,5.207950276188908e-05,0.0011609395345052083,0.00013290851544222273,0.1041469387755102,8.286427728546842,,0.3823529411764706,0.1111111111111111,0.12000000000000005,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14223674655047203,0.08493912597289136,12.0,,0.6666666666666666,0.9375,0.8958333333333334,0.9375,0.9375,0.9375,0.9375,0.9375,0.9027777777777778,0.08448281292080861,8,879155,1,0.1111111111111111,0.9375
0.0007124741872151693,1.4952729322295808e-06,0.001257605022854275,6.734815208576818e-05,0.18371224489795915,0.28117686979742307,,0.2592592592592593,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1557907113462669,0.03658165593440106,13.0,,0.7708333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9004629629629629,0.045830995076905835,9,879155,1,0.14285714285714285,0.9166666666666666
0.0007967419094509549,3.6846240092974555e-06,0.001428524653116862,0.00011939775615754399,0.19595306122448977,59.636233165946365,,0.3200000000000001,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25777777777777783,0.021998877636914847,47.0,,0.6875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8171296296296297,0.04583099507690587,45,879155,1,0.25,0.8333333333333334
0.0008453792995876736,5.929535812903548e-05,0.0014495319790310329,0.00016665300558071745,0.2449163265306122,10.985411419875572,,0.3200000000000001,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25777777777777783,0.021998877636914847,47.0,,0.6875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8171296296296297,0.04583099507690587,45,879155,1,0.25,0.8333333333333334
0.0006656381818983289,6.540422684343062e-06,0.0012101862165662977,6.834023139028279e-05,0.16535102040816324,0.09102981779915217,,0.2592592592592593,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1557907113462669,0.03658165593440106,13.0,,0.7708333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9004629629629629,0.045830995076905835,9,879155,1,0.14285714285714285,0.9166666666666666
0.0013655291663275824,4.098998875614593e-06,0.0021029578314887155,3.975408656290705e-06,0.28775918367346937,754.3120063354608,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,73.0,,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,73,879155,1,0.45454545454545453,0.5833333333333334
0.0007611380683051215,6.347997446288895e-06,0.0013788541158040364,0.00011788378344847472,0.18983265306122446,59.636233165946365,,0.3200000000000001,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25777777777777783,0.021998877636914847,47.0,,0.6875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8171296296296297,0.04583099507690587,45,879155,1,0.25,0.8333333333333334
0.0013095537821451824,4.688252118888544e-05,0.002113819122314453,3.095526545747795e-05,0.030702040816326527,754.3120063354608,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,73.0,,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,73,879155,1,0.45454545454545453,0.5833333333333334
0.0005859533945719401,4.777634418865565e-06,0.0012830628289116754,4.66406315980058e-06,0.18983265306122446,0.0030888435964774815,,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.0,61.0,,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0,61,879155,1,0.4146341463414634,0.6458333333333334
0.0006686316596137153,1.27707277861637e-06,0.0012445979648166234,9.925652897581363e-05,0.15311020408163264,25.595479226995334,,0.2692307692307693,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.18317123489537282,0.03042664015715767,24.0,,0.75,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8796296296296297,0.04583099507690587,23,879155,1,0.1724137931034483,0.8958333333333334
0.0008065700531005859,3.827919826123649e-06,0.0014016363355848524,0.00012080917420286372,0.19595306122448977,138.9495494373136,,0.29629629629629645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2551440329218107,0.014549522246636828,45.0,,0.7291666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8217592592592593,0.03273642505493278,42,879155,1,0.25,0.8333333333333334
0.0005063480801052517,4.989335978889757e-05,0.001062366697523329,5.970855180187326e-05,0.05518367346938775,19.306977288832496,,0.40540540540540543,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.11342111342111344,0.10323203643102288,2.0,,0.6458333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9236111111111112,0.09820927516479827,2,879155,1,0.07692307692307694,0.9583333333333334
0.0006481806437174479,2.0073780918622155e-06,0.0011975235409206813,4.778014840083022e-05,0.14698979591836733,33.9322177189533,,0.2962962962962963,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1861785156804314,0.0389325147013453,29.0,,0.7291666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8773148148148149,0.05237828008789243,29,879155,1,0.1724137931034483,0.8958333333333334
0.0009095403883192274,1.792793731232604e-06,0.0015415880415174696,9.896087653609809e-05,0.3,3.5564803062231287,,0.34615384615384615,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.28088578088578087,0.023075745772987568,54.0,,0.6666666666666666,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.7962962962962963,0.04583099507690587,54,879155,1,0.2727272727272727,0.8125
0.0006127092573377821,9.249162203772908e-05,0.0011597209506564671,8.286506520813765e-05,0.1102673469387755,0.868511373751352,,0.37142857142857144,0.07692307692307694,0.26666666666666666,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.13072853072853075,0.10364516090425067,8.0,,0.6875,0.9583333333333334,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9097222222222222,0.09419902754340653,7,879155,1,0.07692307692307694,0.9583333333333334
0.000671545664469401,5.149583751218968e-05,0.0012219746907552083,7.479354609142314e-05,0.15923061224489793,0.15998587196060574,,0.2592592592592593,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1557907113462669,0.03658165593440106,13.0,,0.7708333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9004629629629629,0.045830995076905835,9,879155,1,0.14285714285714285,0.9166666666666666
0.00039201312594943575,5.368716999008773e-06,0.0008959505293104383,4.930449644356555e-06,0.0001,2.023589647725158,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,80.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,80,879155,1,0.5,0.5
0.0006794664594862196,3.5138229882921075e-06,0.0013794369167751735,4.121536026961276e-06,0.2449163265306122,0.005428675439323859,,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.0,61.0,,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0,61,879155,1,0.4146341463414634,0.6458333333333334
0.0007806354098849826,4.355486533814454e-06,0.001358456081814236,6.867777454396723e-05,0.23267551020408161,0.49417133613238334,,0.28,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2088888888888889,0.025141574442188362,33.0,,0.7291666666666666,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8587962962962963,0.04583099507690587,33,879155,1,0.2,0.875
0.000541739993625217,4.8889928005694485e-05,0.001149892807006836,0.00014913962481614485,0.07354489795918367,0.49417133613238334,,0.4523809523809524,0.03999999999999997,0.4390243902439024,0.03999999999999997,0.03999999999999997,0.03999999999999997,0.07999999999999999,0.03999999999999997,0.13460059362498383,0.16677831695875198,10.0,,0.5833333333333334,0.9791666666666666,0.6041666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9375,0.9791666666666666,0.8888888888888888,0.1583576979304358,22,879155,1,0.03999999999999997,0.9791666666666666
