mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
3.7622313499450684,0.023482481188076273,0.031656000349256724,0.007065553771281668,0.5,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,6.0,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.0,6,264325,0,,
3.771818584865994,0.028342712112440955,0.03375601768493652,0.011551939684248067,0.4,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,5.0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,5,264325,0,,
3.780699544482761,0.02985761567314304,0.04503642188178168,0.019792111841442906,0.3,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,4.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.0,4,264325,0,,
3.7591807577345104,0.02658626340682796,0.03269402186075846,0.005821473329313662,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,3.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.0,3,264325,0,,
3.7663937409718833,0.027072582209215282,0.032685809665256076,0.008735598817888622,0.09999999999999998,0.07692307692307691,0.07692307692307691,0.08333333333333368,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07763532763532766,0.0020145492341498185,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9537037037037037,0.013094570021973126,1,264325,0,,
3.769177277882894,0.02460822652401987,0.0306857426961263,0.007295256546806429,0.0,0.0,0.03999999999999997,0.48936170212765956,0.03999999999999997,0.0,0.0,0.0,0.2,0.0,0.08548463356973995,0.15524399158897723,2.0,1.0,0.9791666666666666,0.5208333333333334,0.9791666666666666,1.0,1.0,1.0,0.875,1.0,0.9282407407407407,0.14897771212688965,2,264325,0,,
1.0032276312510173,0.03311995786457171,0.01910220252143012,0.0014088244470746357,0.5,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,6,879155,0,0.4,0.6666666666666666
0.9963816536797417,0.018551725929874082,0.018903917736477323,0.0006276432356111343,0.4,,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,4.0,,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.0,4,879155,0,0.2727272727272727,0.8125
0.87638349003262,0.30530364385384007,0.01923370361328125,0.0009664797100746289,0.3,,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,3.0,,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.0,3,879155,0,0.1724137931034483,0.8958333333333334
0.016232543521457247,0.004625948406111419,0.020350429746839736,0.004764548511480754,0.19999999999999996,,0.16666666666666663,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14550264550264547,0.007482611441127478,2.0,,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9074074074074073,0.02618914004394618,2,879155,0,0.14285714285714285,0.9166666666666666
0.017886983023749456,0.004594361488585991,0.024520238240559895,0.006460427638136445,0.09999999999999998,,0.28125000000000044,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06680555555555562,0.0758175604272244,1.0,,0.7916666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.05892556509887896,1,879155,0,0.04,0.9791666666666666
0.019753747516208224,0.004687807815311234,0.024367994732326932,0.006300141104753171,0.0,,0.5,0.03999999999999997,0.48936170212765956,0.5,0.0,0.38461538461538464,0.48936170212765956,0.48936170212765956,0.3214111656664848,0.22065744791289402,5.0,,0.5,0.9791666666666666,0.5208333333333334,0.5,1.0,0.6875,0.5208333333333334,0.5208333333333334,0.6921296296296297,0.21955380928480325,5,879155,0,0.0,1.0
0.017139010959201388,0.004098110851210633,0.023656580183241103,0.006740441985786488,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,6.0,0.75,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,6,785873,0,0.3333333333333333,0.75
0.015540811750623915,0.004316586548727449,0.019397576649983723,0.0034199598366484404,0.4,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290322,2.7755575615628914e-17,5.0,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,5,785873,0,0.22580645161290325,0.8541666666666666
0.014517625172932943,0.0015289691959176406,0.017839007907443576,0.001098724853081464,0.3,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,4.0,0.875,,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.0,4,785873,0,0.2,0.875
